C[C@@H]1CN(C)C[C@@H](C)N1C(=O)Cc1nn(C)c2ccccc12,ZINC000421497742,DDADMN
CC1=NO[C@@H](CNC(=O)COc2cccc(C(F)(F)F)c2)C1,ZINC000854789004,DEADRN
O=C(Nc1ccc(F)c(F)c1F)C(=O)N1CC([C@H]2CCOC2)C1,ZINC000376472163,EDADRN
C[C@@H]1Cn2nc(C(=O)N[C@@H]3CCCOc4ccc(F)cc43)cc2CN1,ZINC001576873947,EEADRN
C[C@@H]1CC[C@@H](COC(=O)Cc2ccc(Cl)cn2)O1,ZINC000792704581,CEADRN
COc1cc(CN2C[C@H]3CC[C@@H](C2)C3=O)cc(O)c1OC,ZINC001141173275,CDADRO
C[C@@H](CN1CCOCC1)NC(=O)c1cccnc1SC(F)(F)F,ZINC000067548675,EEADRN
C/C=C(/C)C(=O)N1CC(N(CC)C(=O)COc2ccsc2)C1,ZINC001080142793,DEADRN
Oc1ccc(Cl)c(F)c1C=NNC[C@H]1CCSC1,ZINC000811657969,CFEDRN
CCn1nncc1C(=O)N1CCC[C@@H]2O[C@H](c3ccccc3)C[C@H]21,ZINC001549096083,EEADRN
C#CCN(C)C(=O)C(=O)N1CCCC[C@H]1c1cccc(C)c1C,ZINC001324982804,DEEDRN
Cc1cc(Cl)ccc1OCCN1CCN(C(=O)c2[nH]cnc2C)CC1,ZINC000097732566,FFAARN
CNC(=O)[C@@H]1CN(C[C@@H](C)Cc2ccc(OC)c(F)c2)CCO1,ZINC000185322242,DDADMN
CC[C@H](O)CNS(=O)(=O)c1ccc(C(F)(F)F)cc1C,ZINC000291841776,DEADRN
CC[C@]1(C)CCN(C(=O)N[C@@H]2CCN(c3c(F)cccc3F)C2=O)C1,ZINC000468021768,FFADRN
C[C@]1(O)CCN(S(=O)(=O)c2cc(Cl)c(Cl)s2)C1,ZINC001257455738,DEADRN
COC[C@@H](C)CCOC(=O)c1ccc(C(F)(F)F)nc1,ZINC000847872446,CFADRN
C[C@H]1CN(Cc2ccccc2)C[C@]2(CCN(C(=O)Cc3cncn3C)C2)O1,ZINC000882590012,FDADRN
CCCOC(=O)[C@@H](C)OC(=O)Cn1ccc2ccccc21,ZINC000744840231,CFADRN
CN(CC(=O)N1Cc2ccncc2C1)[C@H]1CCSC1,ZINC000848383128,CDADMN
C[C@H](c1ccc(F)c(Cl)c1)N1CC(NC(=O)c2ccn(C)c2)C1,ZINC001030216154,EFADRN
CO[C@@H](C)CCNC(=O)Nc1cc(F)cc(F)c1F,ZINC000297099604,CFADRN
CC[C@@H](SC)C(=O)Nc1ccc2c(c1)N(C)CC2,ZINC000181986454,CFADRN
O=C(NCc1sccc1Cl)[C@H]1COCCN1Cc1ccccc1,ZINC001184018359,FFADRN
CCOC(=O)CCN(C)C(=O)[C@@H](C)c1cccc(Cl)c1,ZINC000359306827,CFADRN
COc1cc(F)c(NC(=O)NC[C@@H]2CCOC[C@H]2C)cc1OC,ZINC000287157136,EFADRN
C[C@@H]1C(=O)N(CN2CCO[C@H](C(F)(F)F)C2)C(=O)N1c1ccccc1,ZINC000739872548,FEADRN
Cc1ccc(C)c(C2=NO[C@@H](C(=O)N(C)[C@H](C)CO)C2)c1,ZINC000901198733,CDADRN
Cc1ccccc1OCC(=O)N[C@H](C)CN(C)C(=O)c1cccs1,ZINC001370440029,EFADRN
CCC(CC)CC(=O)N[C@@](C)(CC(=O)OC)c1ccncc1,ZINC000187257369,DFADRN
Cc1ccc(CN2C[C@H]3CC[C@@H](C2)N3C(=O)Cc2cnoc2)c(C)c1,ZINC001017839722,EFADMN
C=C[C@@H]1OCCC[C@H]1C(=O)NC[C@@H]1CCN1Cc1cccnc1,ZINC001038256214,DDEDRN
CCCCn1ncc(C(=O)N[C@H](CC(=O)N(C)C)c2ccccc2)c1C,ZINC000435068041,FFADRN
C[C@H](CC(=O)OCc1ccccc1)NC(=O)[C@@H]1C[C@H]1c1cccnc1,ZINC000366209596,EFADRN
C[C@@H]1CC[C@H](C)N(C(=O)CCOc2cccc(C=O)c2)C1,ZINC000075291506,CFADRN
CCN(CC(=O)Nc1ccccc1OC)c1cc(F)ncn1,ZINC000853085841,DEADRN
COCC(=O)N[C@H](CNC(=O)Cc1cccc2ccccc12)C(C)C,ZINC001376103135,EEADRN
CNC(=O)CN1CCCN(Cc2cc(Cl)cc(Cl)c2OC)CC1,ZINC000371380006,FEADRO
CN(Cc1c(F)cccc1Cl)C(=O)[C@]1(C)CCNC(=O)C1,ZINC000891528133,DEADRN
CC(C)(Cc1ccccc1)C(=O)N1CCN(C(=O)c2ccncc2)CC1,ZINC000152811635,FFADRN
OCCc1ccc(OCc2ncc(Cl)s2)cc1,ZINC000358699638,CFADRN
CCO[C@H](C)C(=O)N1CCO[C@H](c2cccc(F)c2)C1,ZINC000066693261,CEADRN
CCOC[C@@H]1CCN(C(=O)CSc2nc3ccccc3[nH]2)C1,ZINC000119664876,DFADRN
Cc1nc([C@@H](C)OC(=O)[C@H](C)N2CCc3ccccc32)no1,ZINC000191305536,DEADRN
Cc1cccc(N(CC(=O)NCCN(C)c2ccccc2)S(C)(=O)=O)c1C,ZINC000022340479,GEABRN
CNC(=O)[C@@H]1CN(Cc2ccc3c(c2)COC(C)(C)O3)CCO1,ZINC000187512462,DDADRN
CC1(C)OCC[C@@H]1NN=C1CCc2c(O)cccc21,ZINC000835014134,CEEDRN
Cc1cc(OC[C@H]2CC3(CC3)C(=O)O2)c(C)c(C)c1C#N,ZINC000795246276,CFEDRN
CCc1ccc([C@H]2CN(C[C@H](O)COc3ccc(C#N)cc3)CCO2)cc1,ZINC000190278230,FFEDRN
Cc1cc(C(=O)N[C@H]2C[C@H]3CC[C@@H]2N3C(=O)/C=C\C2CC2)cs1,ZINC000998396319,EFADRN
Cc1nccnc1[C@@H](C)NC[C@H](O)c1ccc(F)c(F)c1,ZINC000783214154,CEADMN
O=C1CC2(CCOCC2)N(C(=O)Cc2ccc(Cl)c(F)c2)CCN1,ZINC000871367293,FDADRN
COC(=O)N[C@@H](CC(C)C)C(=O)N(C)CCOc1ccccc1,ZINC000063262727,DEADRN
CC(C)(C)OC(=O)N1CC(NC(=O)Cc2cccc(C(F)(F)F)c2)C1,ZINC000303687224,FFADRN
CC(C)[C@H](O)C(C)(C)CNC(=O)[C@H](O)c1ccc(Cl)cc1,ZINC000292202757,DFADRN
CCN(C(=O)[C@H]1CC(c2cc(F)ccc2F)=NO1)C1CC1,ZINC000732633495,CEADRN
COc1cc2c(cc1OC)CCN(C(=O)c1cncc(OC)c1C)CC2,ZINC000630822764,FFADRN
C[C@@H]1C[C@H](C(=O)O[C@@H](C)c2cccc(F)c2)CO1,ZINC000784123605,CFADRN
O=C(c1cc2ccc(OC(F)(F)F)cc2[nH]1)N1CCCOC1,ZINC000288517303,DFADRN
COCC[C@@H]1CNCCN1C(=O)Nc1snc2ccccc12,ZINC001579010575,DEADMN
CCOC(=O)/C=C/c1ccc(O[C@H](C)CS)cc1,ZINC001230415275,CFEDRN
C[C@H]1C[C@@H]1C(=O)N1CC[C@](C)(NC(=O)c2cccc(F)c2)C1,ZINC000956666565,DEADRN
O=C(Cc1ccc(F)cc1)N1CCN(C[C@@H](O)C2CC2)CC1,ZINC000085436660,DDAAMN
C=C(C)C(C)(C)C(=O)N1CC[C@H](C)[C@H](NC(=O)c2cncs2)C1,ZINC001004571619,EFEDRN
COc1cc(CN2CCCN(C(=O)CSC)CC2)ccc1C,ZINC000980674561,DEADRN
O=C(CN1CSCCSC1)N[C@H]1C[C@H]1c1ccccc1,ZINC000900368207,DEADRN
Cc1ccc(N(C)C(=O)c2cnc(C)nc2C)c(F)c1,ZINC000841327547,CFADRN
CC(F)(F)CC(=O)N[C@H]1CC(=O)N(C2CC2)[C@@H]1c1cccnc1,ZINC001548531582,DEADRN
CO[C@@H]1CCCC[C@H]1NC(=O)C(=O)N(C)Cc1ccccc1C(F)(F)F,ZINC000653445729,FFADRN
CC(C)Oc1ccc(C(=O)N[C@@H](C)C(F)(F)F)cn1,ZINC000288702595,CFADRN
O=C(C[S@](=O)c1ccc(Cl)cc1)Nc1ccn(CC(F)F)n1,ZINC001362198395,EFADRN
C[C@@H](NC(=O)C1CC1)C1CN(C(=O)c2cc(F)ccc2Cl)C1,ZINC001005561530,DEADRN
CC1(c2ncc(C(=O)N3CC[C@@H]3Cc3ccccc3)s2)OCCO1,ZINC000859825614,EFADRN
C=CCO[C@H]1CCN(C(=O)Cc2ccc(OC)c(OC)c2)C1,ZINC001254599761,DEEDRN
C#CCCCC(=O)N[C@@H]1CCN(C(=O)Cc2cccc(F)c2)C1,ZINC001283860406,DDEDRN
CNC(=O)[C@@H](C)N1CC[C@H](CNC(=O)c2ccc(F)c(C)c2)C1,ZINC001028776260,DDADMN
O=C(Cc1cccnc1)N1C[C@H](CO)c2ccccc21,ZINC000293888153,CDADRN
C[C@H](NC(=O)CCc1ccc(O)cc1)[C@H]1CN(C)CCN1C,ZINC000900813474,DDADMN
CC(C)(C)C(=O)N1CC[C@H](NC(=O)CCc2cccnc2)C1,ZINC001397164734,DDADRN
Cc1cnn(CC(=O)NCc2ccc(CN(C)C)c(F)c2)c1,ZINC000342828525,DDADMN
C#CCN1CC[C@H]2CCN(C(=O)COc3ccc(C)cc3)C[C@H]21,ZINC001042344086,DDEDMN
Cc1csc(CN2C[C@@H]3[C@H](C2)[C@H]3NC(=O)c2c(C)cccc2C)n1,ZINC000961858834,EFADRN
CCOc1ccc(S(=O)(=O)N(C)C[C@H](C)O)cc1C,ZINC000051820756,CDADRN
O=C(Cc1ccon1)NCc1ccccc1C(F)(F)F,ZINC000344736805,CFADRN
CCCN1CC(=O)N([C@@H](C)c2ccc(F)cc2C)C1=O,ZINC000925218932,CFADRN
C=CCCN(C)C(=O)C(=O)N[C@@H](c1ccccc1)c1ccccn1,ZINC000339651661,DEEDRN
O[C@H]1Cc2ccccc2[C@H]1NCc1cccc2c1OC(F)(F)O2,ZINC000414358862,DFADRN
CN(C)C(=O)c1cccc(CNC(=O)N[C@@H]2CCCC[C@@H]2F)c1,ZINC000868101217,DEADRN
O=C(N[C@H](CCc1ccccc1)C(F)F)[C@@H]1CCCOC1,ZINC000628757835,CFADRN
C=CCNC(=O)NCc1cccc(OCCCC)c1,ZINC000079079201,CFEDRN
CC(=O)NC[C@@]1(C)CCN(C(=O)c2ccoc2)C1,ZINC001722260048,CDADRN
C[C@@H]1Cc2cc(C(=O)OC3CCC3)ccc2N1S(C)(=O)=O,ZINC000079169621,DEADRN
CO[C@@]1(C)C[C@H]1NC(=O)NCCCc1c[nH]c2ccccc12,ZINC000662088547,DFADRN
CCOC(=O)C(=O)Cc1ccc(C(=O)N2CCCCC2)cc1Cl,ZINC001249915709,EFADRN
CCOC(=O)[C@H]1CN(Cc2ccncc2OC)CCS1,ZINC001206487231,CDADRN
Cc1cc(C)c(NC(=O)N2CCO[C@@H](C)C2)c(C)n1,ZINC000335588450,CEADRN
C#CCN1CC(C)(C)CC[C@H]1CNC(=O)c1ccoc1,ZINC001089610546,CEEDRN
C[C@@H](CC(=O)N[C@@H]1CN(C/C=C/Cl)C[C@@H]1O)n1cccc1,ZINC001220804930,DDADRN
Cc1ccc2oc(C(=O)N3CCS(=O)(=O)CC[C@H]3C)cc2c1,ZINC000344116726,DEADRN
O=C(N[C@H]1CCOC1=O)c1sccc1SC(F)F,ZINC000869091054,CEADRN
COc1ccc(/C=C\C(=O)N2CCn3cncc3C2)cc1,ZINC000493394837,CDADRN
O=C(NCCCOCC(F)(F)F)C1=Cc2ccccc2OC1,ZINC000073705932,DFADRN
C=C(Cl)CN1CCC[C@H](NC(=O)c2ccnc(OCC)c2)CC1,ZINC001052693568,EFEDRN
CC[C@@H]1C[C@H]1C(=O)NCc1cc(=O)c2ccccc2[nH]1,ZINC000913748795,CEADRN
Fc1cccc(Cl)c1CCN1CCO[C@@H](Cn2ccnn2)C1,ZINC000639859609,DEADRO
Cc1ccc(C)c(N2CCN(Cn3nc(CO)n(C)c3=S)CC2)c1,ZINC000120599857,EDADRN
C#Cc1ccccc1CC(=O)N(C)C1CN(C(=O)[C@H]2OCC[C@H]2CC)C1,ZINC000954933517,FDEDRN
COc1cnc(CN2CCO[C@](C)(c3ccc(F)cc3)C2)cn1,ZINC001231938739,DEADRN
C#CCN1CC[C@@]2(CCCN2CCOc2ccc(C)cc2)C1=O,ZINC001273730426,DEEDMN
O=C(C[C@H](O)c1cccc(F)c1)NC[C@](O)(c1ccccc1)C(F)(F)F,ZINC000180081518,FFADRN
O=C(NCC[C@@H](O)C1CC1)c1cccnc1C(F)(F)F,ZINC000890722536,CDADRN
Cc1ccc(C[C@H](CO)NC(=O)c2ccc(C(=O)N(C)C)cc2)cc1,ZINC000190980593,EEADRN
CCN1CCN(C(=O)C[C@H](c2ccc(O)cc2)C2CC2)CC1=O,ZINC000560741770,DDADRN
CC(C)N(C)C(=O)[C@@H](C)N1CC[C@@H]1Cc1ccccc1,ZINC000437830922,CFADMN
COC[C@@H](NC(=O)C(=O)N(C)Cc1ccc(OC)c(Cl)c1)C1CC1,ZINC000422357755,FDADRN
COc1cc2c(cc1OC)CN(C(=O)Cc1cnc[nH]1)C2,ZINC001176832052,CDADRN
C[C@@H]1CN(C)C(=O)CN1CC(=O)N(C)[C@H](C)c1ccc(Cl)cc1,ZINC000782587465,EEADRN
CN(C(=O)[C@@H]1CC12CC2)C1CN(C(=O)c2cccnc2C(F)F)C1,ZINC000955433210,EEADRN
COc1cccc(SC)c1NC(=O)N1CCO[C@H](C(=O)C2CC2)C1,ZINC000417678730,FFADRN
FC(F)c1nnc(NC[C@@H]2C[C@H](c3ccccc3)CO2)o1,ZINC000664383492,CFADRN
Cn1cc(OC(=O)[C@]2(C)CCCc3ccccc32)cn1,ZINC000179898100,CFADRN
C#CC[C@@H](CC)Oc1cc(C(F)(F)F)nc(C)n1,ZINC001226703416,CFEDRN
C#C[C@H](NC(=O)NC[C@H](C)Cn1cccn1)c1ccc(Cl)cc1,ZINC000491276538,EFEDRN
CCN(CC)C(=O)c1ccc(OCCNC(C)=O)c(OC)c1,ZINC000012411579,DDAARN
O=C(c1cc(=O)cc[nH]1)N1CC[C@H]1C1CCOCC1,ZINC001551755951,CDADRN
Cc1ccc([C@@H](C)[C@H](O)C(=O)N2CC3(CCC3(F)F)C2)cc1,ZINC000427731665,DFADRN
O=C(N[C@H]1CCSC1)C1(c2cccc(F)c2)CCC1,ZINC000081024650,CFADRN
COC(=O)[C@@H]1C[C@@H](C)CCN1C(=O)/C=C\c1ncccc1C,ZINC000492744610,DEADRN
C[C@H](Cc1ccccc1)n1cccc1C(=O)N[C@H]1CC[C@@H](C)S(=O)(=O)C1,ZINC000855701986,FFADRN
CNC(=O)CC(=O)N1CCCC[C@H]1Cc1cc(F)ccc1F,ZINC001551898238,DEADRN
COc1ccc(NC(=O)C2(F)CCOCC2)c(OC)c1OC,ZINC000875379521,DEADRN
CCOCCS(=O)(=O)N[C@@H](c1ccccc1)c1cccnc1,ZINC000171768431,DEADRN
C/C=C(\C)C(=O)N1CC[C@H](CNc2ncccc2C#N)C1,ZINC001060845467,CEEDRN
C[C@]1(CNS(=O)(=O)c2ccccc2)C[C@H]2C[C@H]2C1,ZINC000625563318,CEADRN
OC[C@]1(CNC(=S)Nc2ccc3c(c2)OCCO3)C[C@H]1c1ccccc1,ZINC000811707354,FFADRN
C[C@@H](CO)NC(=O)NCCCCc1ccc(Cl)s1,ZINC000285678629,CEADRN
C[C@H](NC(=O)c1cccc(OCC(F)(F)F)c1)[C@H]1CCCO1,ZINC000269254937,DFADRN
O=C1CC[C@]2(C(=O)N3Cc4cccc(F)c4C3)SCCN12,ZINC000567134796,DDADRN
COC(=O)[C@]1(F)CCN(Cc2cccc3occc23)C1,ZINC001236733675,CFADRN
Cc1cc(S(=O)(=O)N2CCn3c(nnc3CC(F)(F)F)C2)ccc1F,ZINC000369327447,GEADRN
CN(CCCOc1ccc(F)cc1)C(=O)C(=O)NCc1ccsc1,ZINC000284036615,FEADRN
CC(C)Oc1cncc(C(=O)N2CSC[C@H]2C(=O)N(C)C2CC2)c1,ZINC000675773822,EEADRN
CNC(=O)[C@H](CCSC)NCc1nc2cc(F)ccc2o1,ZINC000602017461,DDADRN
CC[C@H](C)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCc1cccnc1,ZINC000129433044,FFADRN
C#CC[C@@H]1CCN(C(=O)N[C@@H](CC=C)c2ccncc2)C1,ZINC000888291045,CFEDRN
CSC[C@@H](O)CN1CCOC[C@@H]1CC(=O)c1ccccc1,ZINC000188144956,DDADRO
Cc1cc(C(=O)N2CC[C@@H](NC(=O)c3ccco3)C2)ccc1F,ZINC000939149560,DEADRN
C#CCCCC(=O)NC[C@@H]1CCC2(CN(C(=O)c3ccsc3)C2)O1,ZINC001068562589,EEEDRN
C[C@@H]1[C@@H](C)S(=O)(=O)CCN1C(=O)c1sccc1F,ZINC000334389650,CDADRN
CCCOCC(=O)N[C@@H](CO)c1ccc(Cl)cc1C(F)(F)F,ZINC000358314409,EFADRN
C[C@H]1COCC[C@@H]1NC(=O)COc1c(Cl)cccc1Cl,ZINC000278345862,DFADRN
CCOC(=O)N1CCN(C(=O)Nc2c(C)cccc2F)CC1,ZINC000182770945,DEADRN
Cc1cc(CN2CCN(Cc3ccc(C(=O)OC(C)C)cc3)CC2)no1,ZINC000179185766,FFADRN
CNC(=O)C1CCN(C(=O)c2c(F)cc(C)cc2F)CC1,ZINC000665777371,CDADRN
O=C(/C=C/c1cncc(F)c1)N1CCC(C(F)F)CC1,ZINC000492135297,CFADRN
C[C@]1(c2ccccc2)CC(=O)N(Cc2cc3n(n2)CCCC3)C1=O,ZINC000650318065,DEADRN
CNC(=O)c1ccc(NC(=O)[C@@H]2CCCC2(C)C)cc1,ZINC000336414169,CFADRN
COc1ccccc1O[C@H](C)CNC(=O)N[C@H]1C[C@@H]1C(F)F,ZINC000345078402,DEADRN
CCNC(=O)CN1CCN(C(=O)/C=C/c2ccccc2C)CC1,ZINC000032355654,DDADRN
COCCN(C(=O)c1cc2ccc(Cl)cc2[nH]1)[C@H]1CCOC1,ZINC000428562973,DFADRN
COC1(C(=O)NCc2ccc(C)nc2Cl)CCC1,ZINC000881881127,CEADRN
O=S(=O)(c1ccc2c(c1)COC2)N1CC[C@@H](Oc2ccncc2)C1,ZINC000329887291,EDADRN
COCCCOCC(=O)N(C)Cc1ccc(F)cc1F,ZINC000271714559,CDADRN
O=C(/C=C\Sc1cc(F)ccc1F)N1CC(CF)C1,ZINC000492998055,CFADRN
CN1C(=O)C[C@H](C(=O)N2CCNC(=O)C2)[C@H]1c1ccc(Cl)c(Cl)c1,ZINC000478225014,FDADRN
C=C1CCC(C(=O)N[C@@H]2CN([C@@H](C)c3cc(F)ccc3F)C[C@H]2O)CC1,ZINC001077625948,FFEDRN
O=C(Nc1ccc(F)cc1)C(=O)N(C1CCCC1)C1CC1,ZINC000155719219,CFADRN
COc1ccc(CN2C[C@H](C)OCC23CCC3)cc1C#N,ZINC000593090576,CFEDRN
COc1cccc(CN2CCO[C@@H](c3cccc(F)c3)C2)n1,ZINC000171827797,DFADRN
CC1(c2cccc(CNC(=O)c3ccnc(F)c3F)c2)OCCO1,ZINC000854623561,EFADRN
COc1ccc(N(C)C(=O)CCc2cncn2C)cc1Cl,ZINC000192231617,DFADRN
COc1cccc([C@H](OC)C(=O)N[C@H](C)C[C@H]2CCOC2)c1,ZINC000612352592,DEADRN
COc1cc(OC)cc(N2CC[C@H](OC(=O)[C@H](C)C(F)(F)F)C2=O)c1,ZINC000748135220,FFADRN
Fc1ccc2c(c1)CC[C@@H]2NC(=S)NC[C@H]1CCOC1,ZINC000749684537,CEADRN
O=C(N[C@H](CO)C1CCOCC1)[C@H]1COc2ccccc21,ZINC000583284153,CDADRN
O=C(NC[C@@H]1CSCCS1)N[C@H]1c2ccccc2C[C@@H]1O,ZINC000132187464,DDADRN
CC(=O)N1CC[C@@](C)(C(=O)Nc2cnc3c(F)cccc3c2)C1,ZINC000618032918,DFADRN
O=C(COc1ccccc1F)NC1CN(C(=O)/C=C\C2CC2)C1,ZINC001284903504,DDADRN
CO[C@H]1CCCN(C(=O)C2=Cc3cc(F)ccc3OC2)C1,ZINC000090526565,CEADRN
Cc1cccc(CC(=O)N(C)C2CN(C(=O)[C@@H]3C[C@@H]3C)C2)c1Cl,ZINC000954768205,EFADRN
COc1ccc([C@H](C)NC(=O)C(=O)N2CC(C)(C)OC[C@H]2C)cc1,ZINC000340011974,EDADRN
COC(=O)[C@@H]1CCN1C(=O)c1ccnc2ccccc12,ZINC000888047563,CDADRN
Nc1cccc(C(=O)N2CCOC[C@@H]2c2ccccc2)c1,ZINC000335819592,CEADRN
Cc1ccc(NC(=O)C(=O)N2C[C@H](O)C[C@@H]2C)cc1C(F)(F)F,ZINC000350898446,EDADRN
CC(=O)c1cccc(OCC(=O)NCc2cccc(C)n2)c1,ZINC000130276400,CEADRN
COc1cccc2c1CC[C@H]2NC(=O)[C@@H]1CCCN(CC(F)(F)F)C1=O,ZINC000934680003,FFADRN
Cc1cccnc1NC(=O)N1CCC[C@@H]([C@@H](C)O)C1,ZINC000541586645,CEADRN
Cc1nn(CC(=O)Oc2ccc3c(c2)OCCCO3)c(C)c1Cl,ZINC000726757801,EFADRN
CCN(C[C@H](C)OC)c1nc2ccccc2n(CC)c1=O,ZINC000582370897,CEADRN
O=C(c1cccc2cc[nH]c12)N1C[C@H]2CC[C@@H](C1)N2CCO,ZINC001029484861,CDADMN
CC(C)c1ccc(NC(=O)C(=O)NC2CC(F)(F)C2)cc1,ZINC000277033632,CFADRN
CN(C)c1cccc(CNC(=O)CCc2ccc(C#N)cc2)c1,ZINC000347077966,DFEDRN
CCc1ccc(OCC(=O)N2CC[C@H](n3cncn3)C2)cc1,ZINC000375318879,DDADRN
CCO[C@@H]1C[C@H]1C(=O)NCCc1ccc(C)c(C)c1,ZINC000618163235,CEADRN
CCS(=O)(=O)Nc1ccc2c(c1)C(=O)N(C1CC1)C2,ZINC001253366670,CDADRN
Cc1cccc(C(=O)NC[C@@H]2CN(C(=O)[C@H]3CCOC3)C[C@H]2C)c1,ZINC000993708961,EDADRN
O=C(Nc1ccccc1)C1CCN(C(=O)C(=O)C2CCSCC2)CC1,ZINC000840917288,FFADRN
CCn1ncnc1CN1CCN([C@@H](C)c2ccccc2)CC1,ZINC000880251344,CEADMN
O=C(OCC(F)(F)F)N1CC[C@@H](c2ccccc2F)S(=O)(=O)CC1,ZINC000575615548,FFAARN
COC(=O)[C@H](NCC(=O)NCCc1cccc(Cl)c1Cl)C1CC1,ZINC000502926715,FEADRN
CCCOc1ccc(Cl)cc1NC(=O)CSc1nncn1C,ZINC000263733261,EFADRN
O=C([C@@H]1OCC[C@@H]1c1ccccc1)N1CCC[C@@H](Nc2cc(F)ncn2)C1,ZINC001057766609,FFADRN
C[C@@H](Cc1ccc(F)cc1)C(=O)Nc1nncn1C1CC1,ZINC000803519285,CFADRN
CC(C)N1CCC[C@@H](N(C)Cc2nc3ccccc3n2C)C1=O,ZINC000083219685,DEADRN
C=C(C)C[C@H](CO)NC(=O)[C@@H]1CCc2cc(OC)ccc21,ZINC000882904619,CEEDRN
CSc1ccc(CCNC(=O)c2ccc(N(C)C)nc2)cc1,ZINC000281430762,DFADRN
O=S1(=O)CCCN1CCN[C@@H](c1cccc(Cl)c1)c1ccccn1,ZINC000441024519,FEADRN
O=C(NCc1ccc2c(c1)OCCO2)c1cc(Cl)c2c(c1)OCCO2,ZINC000023481826,FFADRN
CCOc1nc(C(=O)N2C[C@@H]3COC[C@@]3(c3ccccc3)C2)co1,ZINC001550966049,EEADRN
COc1ccc2c(c1)OC[C@H](C(=O)OC[C@H]1CC(=O)N(C(C)C)C1)C2,ZINC000847757322,EEADRN
O=C(c1cc(OCc2ccccc2)ccn1)N1CC[C@H]2CC[C@@H](C1)[S@]2=O,ZINC000863056045,FFADRN
C#Cc1ccc(C(=O)N2CC[C@H](c3ccccc3F)C2)cn1,ZINC000730505579,CFEDRN
C[C@@H]1CCN(C(=O)c2cccc(N3CCCNC3=O)c2)CC[S@@]1=O,ZINC000277551587,EDADRN
Cc1ccc(COC(=O)[C@@H]2CC(=O)N(C3CC3)C2)cc1,ZINC000917235333,CEADRN
COCCOCN1CC[C@]2(CCN(c3ccc4[nH]ccc4c3)C2)C1=O,ZINC001274831634,EEADRN
CN(CC(F)(F)F)C(=O)CN1CCC(O)(c2ccccc2)CC1,ZINC000185510861,EDADRN
C[C@@H]1CC[C@H](O)CN1C(=O)Cc1c[nH]c2cccc(Cl)c12,ZINC000422033544,DFADRN
Cc1nc(COC(=O)CN2CCCC2=O)cs1,ZINC000286914644,CDADRN
C=C[C@@H](C(=O)N1CC[C@@H](NCc2cc(C)ncn2)C1)c1ccccc1,ZINC000970777967,EEEDMN
C[C@]1(O)CCN(c2ccc3cnc(Cl)cc3c2)C1,ZINC000865582898,CFADRN
C[C@@H](C(=O)NC[C@H](O)CNCc1c(F)cccc1F)C1CC1,ZINC001367565292,DDADMN
CCN(CCOC)C(=O)N[C@@H](C)Cc1ccncc1,ZINC000354145179,CDADRN
C[C@H](CNC(=O)[C@@H]1CC(=O)c2ccccc21)C(F)(F)F,ZINC000356774084,CFADRN
O=C(C[C@@H]1C=CCC1)N[C@@H]1CCN(c2cccc(CNCCF)n2)C1,ZINC001128077128,EEADRN
O=C1[C@@H]2C[C@H](F)CN2C(=O)N1c1ccc(OC(F)(F)F)cc1,ZINC000348741935,DEADRN
C[C@H](CNS(=O)(=O)Cc1ccccc1)N1CCCCC1=O,ZINC000194598789,DDADRN
O=C(NCCOc1ccccc1)C1(C(=O)Nc2c(F)cccc2F)CC1,ZINC000654388316,FFADRN
CN(C)C(=O)[C@@H]1C[C@@H]2[C@@H](CCN2C(=O)Nc2c(F)cc(F)cc2F)O1,ZINC001186030948,FDADRN
Oc1ccccc1OCc1nnc(N2CCC(F)(F)C2)n1CC1CC1,ZINC001519635615,FFADRN
C[C@H](NC(=O)[C@H]1Cc2ccccc21)C1CN(C(=O)Cc2ccccc2)C1,ZINC001006741709,EFADRN
CCC(=O)N1CC[C@H](NC(=O)c2cscc2C)C1,ZINC000125466133,CDADRN
COC[C@@H]1CCCN(C(=O)[C@@H]2CC(=O)N(c3ccc(F)cc3)C2)C1,ZINC000056922154,EEADRN
C[C@@H]1CC(=O)N(CC[C@H]2CCc3ccccc32)C1=O,ZINC000663987121,CFADRN
COc1cccc(F)c1[C@H](C)NC(=O)NCc1ccoc1,ZINC000175890681,CFADRN
C=Cc1ccc(C(=O)N2CC[C@H](NCc3snnc3C)[C@H]2C)cc1,ZINC000987039622,EFADMN
COc1cccc(F)c1C(=O)N[C@H](C)Cc1cccnc1,ZINC000889663928,CFADRN
C[C@@H](C(=O)NCCN(C)C(=O)[C@@H]1CC12CC2)c1ccccc1F,ZINC001528520798,DEADRN
CO[C@@H]1CCN2C(=O)N([C@H]3CCc4cc(F)ccc43)C(=O)[C@@H]2C1,ZINC000349051262,DEADRN
Cc1ccccc1C1=NO[C@@H](C(=O)N(C)C[C@@H]2COc3ccccc3O2)C1,ZINC001290133660,FFADRN
CCO[C@@H](C(=O)N1C[C@@H]2CCN(C(=O)c3ccoc3)[C@@H]2C1)c1ccccc1,ZINC001572766219,FFADRN
Cc1ccncc1C(=O)OCC(=O)N1CCC[C@@H](C)C1,ZINC000785892342,CDADRN
Cc1ccc2c(c1)[C@@H](NC(=O)[C@@H]1Cc3ccccc3C(=O)O1)CO2,ZINC000156129871,DEADRN
COCCN(C(=O)CN1C(=O)COc2ccccc21)C1CCCC1,ZINC000642068781,EDADRN
